id,name,code,image,description,date,altitude,temperature,registrationStatus,prize,location,promotional,DateUpdated,UpdateDifference
1,San Andrés 32k,sa-islas-32k-2024,assets/images/races/SanAndres2024.png,,2024-04-28T00:00:00-05:00,0,28,No,Not Available,country:colombia|department:san-andres|city:san-andres,Yes|9,2024/03/28,
2,Maratón Medellín,med-maraton-2024,assets/images/races/MaratonMedellin2024.png,,2024-09-01T00:00:00-05:00,1450,22,No,Elites Only,country:colombia|department:antioquia|city:medellin,No,,
3,Media Maratón Cali,cali-media-2024,assets/images/races/RacePlaceHolder.png,,2024-06-09T00:00:00-05:00,1018,24,Yes,Not Available,country:colombia|department:valle-del-cauca|city:cali,Yes|8,,
4,Media Maratón Rionegro,rio-media-2024,assets/images/races/MediaMaratonRionegro.png,,2024-06-09T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:antioquia|city:rionegro,Yes|10,,
5,Expedición Bodytech Medellín,med-body-2024,assets/images/races/RacePlaceHolder.png,,2024-05-19T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:antioquia|city:medellin,No,,
6,Parceros Run,med-paceros-2024,assets/images/races/ParcerosRun2024.png,,2024-03-15T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:antioquia|city:medellin,No,,
7,NB Milla Urbana,med-nb-milla-2024,assets/images/races/NewBalanceMillaUrbana.png,,2024-09-15T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:antioquia|city:medellin,No,,
8,Corre mi Tierra Medellín,med-mi-tierra-2024,assets/images/races/RacePlaceHolder.png,,2024-04-21T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:antioquia|city:medellin,No,,
9,Corre mi Tierra Barranquilla,bar-mi-tierra-2024,assets/images/races/RacePlaceHolder.png,,2024-06-16T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:atlantico|city:barranquilla,No,,
10,Corre mi Tierra Bogotá,bog-mi-tierra-2024,assets/images/races/RacePlaceHolder.png,,2024-11-17T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:cundinamarca|city:bogota,No,,
11,Carrera por la Salud Mental Medellín,med-salud-mental-2024,assets/images/races/RacePlaceHolder.png,,2024-04-14T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:antioquia|city:medellin,No,,
12,Medallo Run,med-medallo-run-2024,assets/images/races/RacePlaceHolder.png,,2024-05-25T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:antioquia|city:medellin,No,,
13,Allianz 15K Medellín,med-allianz-15k-2024,assets/images/races/RacePlaceHolder.png,,2024-07-07T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:antioquia|city:medellin,No,,
14,Media Maratón de Bogotá,bog-media-2024,assets/images/races/RacePlaceHolder.png,,2024-07-28T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:cundinamarca|city:bogota,No,,
15,15K New Balance La Ceja,ceja-nb-15k-2024,assets/images/races/NewBalance.png,,2024-08-11T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:antioquia|city:la-ceja,No,,
16,15K New Balance  Bogotá,bog-nb-15k-2024,assets/images/races/NewBalance.png,,2024-11-24T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:cundinamarca|city:bogota,No,,
17,Media Maratón del Café,per-media-2024,assets/images/races/RacePlaceHolder.png,,2024-11-03T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:risaralda|city:pereira,No,,
18,Media Maratón de Montería,mon-media-2024,assets/images/races/RacePlaceHolder.png,,2024-11-10T00:00:00-05:00,,,Yes,Not Available,country:colombia|department:cordoba|city:monteria,No,,
19,Media Maratón de Manizales,man-media-2024,assets/images/races/RacePlaceHolder.png,,2024-12-01T00:00:00-05:00,2100,,Yes,Not Available,country:colombia|department:caldas|city:manizales,Yes,,
20,Carrera Rio Cali,cali-rio-2024,assets/images/races/RacePlaceHolder.png,,2024-12-15T00:00:00-05:00,1100,,Yes,Not Available,country:colombia|department:valle-del-cauca|city:cali,No,,
